EventID,T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
INDOFLOODS-gauge-85-72,11.41292116,25.17265443,33.70434709,46.40529435,64.92990678,78.64053929,87.77888512,93.53841118,103.3132529,114.9348388
INDOFLOODS-gauge-85-73,30.13511142,42.45472665,48.74461658,57.91655726,67.15949264,95.28247136,103.4404246,112.6773075,120.1838169,122.4438402
INDOFLOODS-gauge-85-74,86.36452613,104.5633611,123.1740899,126.059215,129.6379026,137.9866009,142.1522203,158.6919957,240.56840950000003,253.050804
INDOFLOODS-gauge-85-75,110.667937,144.4626363,144.4626363,144.4626363,144.6109332,145.0666209,145.2731673,145.31324650000005,145.7497125,148.1917593
INDOFLOODS-gauge-85-76,0.005323161,0.005974121,0.013563107,0.025271982,0.02750369,0.056904241,0.099269105,0.13922066,0.13922066,0.13922066
INDOFLOODS-gauge-85-77,26.84167805,34.51692123,43.32883355,53.65611953,69.63524875,78.72912640000001,82.31356259,88.26316435,109.8508726,172.82557859999997
INDOFLOODS-gauge-85-78,8.547467127,36.60763238,41.02998755,58.82760003,62.51392202,64.74348282,67.40555094,92.56280451,135.3108091,176.2223632
INDOFLOODS-gauge-85-79,38.65443925,101.8902607,142.57702869999997,151.35492109999996,159.9023882,187.9625535,192.3849086,210.1825211,213.8688431,216.0984039
INDOFLOODS-gauge-85-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-85-81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-85-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-85-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-852-1,104.2052468,127.0755146,162.680081,174.6158822,206.3690756,229.5284776,230.2723081,230.727594,233.2032553,244.8036287
INDOFLOODS-gauge-852-2,50.8321322,92.2756578,127.8167184,145.020121,161.7335014,226.1186282,231.587615,232.6867203,234.9800884,236.7676856
INDOFLOODS-gauge-852-3,17.7682468,21.4811978,41.3729456,55.21300359999999,70.8637578,74.85243068,80.57979959999999,83.32364774,88.17616024,95.72365278
INDOFLOODS-gauge-852-4,76.202845,125.7367812,159.386534,165.95309440000003,178.82339840000003,200.4974114,203.7639984,208.8038597,231.7834199,302.5763391000001
INDOFLOODS-gauge-852-5,20.2934329,24.41403114,33.08669492,35.92327398,59.80303278,91.04797098,167.250816,216.7847522,250.434505,257.0010654
INDOFLOODS-gauge-852-6,3.40513812,12.08454484,53.13816204,55.27987177,58.14109633,78.43452923,82.55512747,91.22779125,94.06437031,117.9441291
INDOFLOODS-gauge-852-7,11.38917644,26.10728474,34.46561834,44.98843834,53.31538264,57.71056526,58.65024471,78.06509771,82.85229695,82.90221044
INDOFLOODS-gauge-852-8,3.16142046,18.86041086,32.549286800000004,35.2658013,36.78188998,38.44721679,100.9422494,145.3969592,156.7861356,171.5042439
INDOFLOODS-gauge-852-9,9.287162,11.2308961,13.96330934,17.1247298,32.8237202,46.51259614,49.22911064,50.74519932,52.41052613,114.9055587
INDOFLOODS-gauge-852-10,3.383830374,4.471342006,7.756840866,21.54770807,24.79490509,24.80299029,25.0436923,32.6209213,41.9080833,43.8518174
INDOFLOODS-gauge-852-11,4.56487294,72.45216754,94.99258234,148.2788145,151.6626449,152.7501565,156.0356554,169.8265226,173.0737196,173.0818048
INDOFLOODS-gauge-852-12,46.894936,78.613675,111.34282759999998,162.7488192,219.8910624,231.1597798,233.222469,255.1566456,261.5574062,279.10939360000003
INDOFLOODS-gauge-852-13,55.63139399999999,81.790941,126.1401212,137.67520159999998,151.5742049,162.0349291,192.5207857,215.8876687,219.11236890000004,222.3255699
INDOFLOODS-gauge-852-14,53.78031360000001,80.69247779999998,165.26380680000003,220.8952008,247.0547478,291.403928,302.9390084,316.8380117,327.2987359,357.7845925
INDOFLOODS-gauge-852-15,31.3101478,41.5808398,44.4083766,50.77709122,79.74404142,91.99022462,93.98396329999998,97.4763881,102.3866788,104.6862687
INDOFLOODS-gauge-852-16,35.137068799999994,59.986410600000006,74.00437020000003,101.8444444,149.2848296,180.5949774,190.8656694,193.6932062,200.0619208,229.028871
INDOFLOODS-gauge-852-17,22.2347256,25.0326631,31.4942695,59.0733371,93.3059113,128.4429801,153.2923219,167.3102815,195.1503557,242.5907409
INDOFLOODS-gauge-852-18,43.735556,45.06138326,46.35776604,73.25711884,102.613526,153.7057186,175.94044419999997,178.7383817,185.1999881,212.7790557
INDOFLOODS-gauge-852-19,52.7282848,88.4671934,100.0171874,109.09969879999998,119.0267233,173.2135439,190.5084991,196.093393,212.7515612,223.6380452
INDOFLOODS-gauge-852-20,14.6000168,80.60595440000002,133.3342392,169.07314780000004,180.6231418,189.7056532,199.6326777,253.8194983,271.1144535,276.6993474
INDOFLOODS-gauge-852-21,7.72141542,12.40653408,15.881463,19.61748406,23.81126228,33.51547888,36.96707116,38.10483296,45.39585636,52.37806970000001
INDOFLOODS-gauge-852-22,53.5841938,76.17257020000002,89.3375954,97.05901082,101.7441295,105.2190584,108.9550795,113.1488577,122.8530743,126.3046666
INDOFLOODS-gauge-852-23,31.4114354,33.475493900000004,33.54988424,39.8421293,50.3890664,53.62679231,55.66552916,59.98820812,69.85720972,76.99573670000002
INDOFLOODS-gauge-852-24,35.146576399999994,44.2325568,58.7547312,60.61342054,61.55685116,79.40109696,103.1554338,138.2973074,139.2396801,143.9602112
INDOFLOODS-gauge-852-25,18.9626996,57.50467439999999,67.489464,80.43225100000002,93.515258,97.2362735,113.1060479,129.3487687,156.49557869999995,191.6421551
INDOFLOODS-gauge-852-26,3.0934716,8.60828016,23.79315956,33.10987126,34.86274357,45.38739223,55.83404343,74.79674303,113.3387178,123.3235074
INDOFLOODS-gauge-852-27,81.56219399999998,98.5463618,102.8713737,117.864888,127.6997187,134.69817969999997,200.1206997,219.8970609,226.3000938,233.8903896
INDOFLOODS-gauge-852-28,67.454667,97.17526,161.3057798,163.55287909999996,180.02877030000005,183.5327125,197.8342616,201.9921188,217.9053484,232.84709680000003
INDOFLOODS-gauge-852-29,3.32478636,4.57031479,4.614800413,4.703783919,7.310936638999999,8.103325313,8.147548301,8.554085724,10.62470754,11.94398386
INDOFLOODS-gauge-852-30,33.3811396,61.4235746,81.1924078,82.72130359,82.75465318,82.83511173,82.88415835,82.99890815,83.97722972,84.09730935
INDOFLOODS-gauge-852-31,0.160694471,0.160694471,0.160694471,0.160694471,0.160694471,0.16185116300000002,0.176628457,0.176628457,0.177095248,0.507895374
INDOFLOODS-gauge-852-32,82.7498934,103.6481714,103.7644662,103.8269649,103.8576793,104.3395746,106.2712115,110.7350608,110.7422247,110.7506447
INDOFLOODS-gauge-852-33,3.866094812,5.752352212000001,8.404719092,9.374251094,9.5822855,9.604380765,9.73914316,10.61650717,10.98527135,12.35625295
INDOFLOODS-gauge-852-34,16.894689,20.91104928,24.77714409,26.66340149,29.31576837,30.28530037,30.49333478,30.51543004,30.65019244,31.52755645
INDOFLOODS-gauge-852-35,0.090797182,0.120529977,0.6660058289999999,0.7958928670000001,1.277085492,1.678847526,3.370354316,6.553851316,9.503783536,16.84720546
INDOFLOODS-gauge-852-36,1.263757478,1.390141081,1.390141081,1.428019521,2.883385672,4.743402136,4.83013425,7.50066953,9.14879627,14.26366827
INDOFLOODS-gauge-852-37,0.07347936599999999,0.137370871,0.194342316,2.275585496,2.482298953,3.194177309,3.788130619,8.965013278999999,46.94124928,54.0471735
INDOFLOODS-gauge-858-1,10.04565121,14.28531507,17.35169951,18.90250943,27.21961762,31.58742681,33.00844215,36.36369998,43.20065154,45.19911892
INDOFLOODS-gauge-858-2,3.773298213,5.7653770999999985,6.47415006,6.93725952,7.715767988,11.3603084,13.77707895,15.89053233,19.76659056,22.81046839
INDOFLOODS-gauge-858-3,5.805318985,6.712389606,18.05272738,37.41384122,41.18713943,43.17921832,43.88799128,44.35110074,45.12960921,48.77414962
INDOFLOODS-gauge-858-4,0.40042395,0.5370242,3.951986965,8.009113272999999,8.714522359,8.764523788,8.766262625,8.853581819,10.20904076,12.19615384
INDOFLOODS-gauge-858-5,1.390728168,1.817899828,5.320377728,6.800094302000001,7.278289205,7.511391271,8.025498803,8.807914498999999,18.67885607,28.67144757
INDOFLOODS-gauge-858-6,0.754217274,1.26248629,4.210998088,9.887804827,15.35522368,20.25906046,23.73237052,24.37356278,25.060142300000006,28.78134192
INDOFLOODS-gauge-858-7,0.063848417,0.283091969,1.073349573,1.911430906,3.387919179,3.935665513,6.076926802999999,13.80728464,17.63165042,21.19448804
INDOFLOODS-gauge-858-8,0.0,0.0,0.110956545,0.140723775,0.146782152,0.152840528,0.152840528,0.152840528,0.4067642520000001,0.660687975
INDOFLOODS-gauge-858-9,0.0,0.0,0.0,0.013238603,0.026477206,0.026477206,0.026477206,0.026477206,0.13743375,0.16720098
INDOFLOODS-gauge-858-10,0.05822326,0.05899541,0.118997717,2.352399129,3.228678134,3.229651567,3.229651567,3.229651567,3.229651567,3.24289017
INDOFLOODS-gauge-858-11,0.068940401,0.402970985,1.011772568,1.069995828,1.070767978,1.130770285,3.364171697,4.240450702,4.241424135,4.241424135
INDOFLOODS-gauge-858-12,5.695906042000001,6.6182767139999985,6.8523505920000005,6.924396753,7.046190263,8.267868257,8.311673248,8.877649505,8.946589906,9.28062049
INDOFLOODS-gauge-858-13,0.122576624,0.138432209,0.155056153,0.17709328600000002,1.349688811,4.701040098,8.50306623,15.42704899,20.21301411,26.65001388
INDOFLOODS-gauge-858-14,0.213995034,0.671039278,1.192823516,1.372515217,2.62270398,2.694098884,2.8956241360000003,2.9504748110000003,3.011848144,3.267481871
INDOFLOODS-gauge-858-15,0.724126403,1.794814137,2.495587785,2.576701885,4.218488024,15.0069811,16.78319977,16.9971948,17.45423904,17.97602328
INDOFLOODS-gauge-858-16,4.287583662,8.448012532,30.53345111,33.6663676,36.6325843,37.76389843,37.92051709,37.92261959,37.93942057,38.12553901
INDOFLOODS-gauge-858-17,0.23128395,0.313434604,0.404639149,0.43429347,1.624874886,22.83472004,31.49351197,35.78109563,39.9415245,62.02696308
INDOFLOODS-gauge-858-18,21.78845266,34.78743851,38.65249684,42.37200258,62.9838405,76.70095259,92.06222896,99.14519615,99.84618095,99.94110989
INDOFLOODS-gauge-858-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-858-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-858-21,0.0,0.012241848,0.012241848,0.012241848,0.012241848,0.012241848,0.012241848,0.012241848,0.012241848,0.012241848
INDOFLOODS-gauge-858-22,0.054075412,0.057517282,0.057517282,0.06975913,0.06975913,0.06975913,0.06975913,0.06975913,0.06975913,0.06975913
INDOFLOODS-gauge-858-23,0.001880872,0.7244996690000001,5.159593172,5.209155532,6.513556562000001,6.522417485,6.664118075,6.664118075,6.666882921,6.688196242
INDOFLOODS-gauge-858-24,0.056739399,19.35234785,23.59990741,26.00064026,28.63821383,32.46065964,34.558251,34.82387070000001,34.87517177,34.94349748
INDOFLOODS-gauge-858-25,4.162217059,9.789225821,11.49833476,11.77001228,11.98304178,12.03978118,31.33538963,35.58294919,37.98368205,40.62125561
INDOFLOODS-gauge-858-26,4.879308415,8.587994018,12.11890192,14.99230672,16.45982471,17.3272826,18.20440846,19.6037913,20.53038456,23.62329696
INDOFLOODS-gauge-858-27,6.990710169,9.194563849,10.83357259,11.71630252,12.45512012,12.70449993,12.83007693,17.70938535,21.41807095,24.94897885
INDOFLOODS-gauge-858-28,0.456241323,1.04127509,1.303813464,2.3928811690000003,2.434946387,4.095469862,4.48901682,6.148162889,13.13887306,15.34272674
INDOFLOODS-gauge-858-29,1.520252352,3.699519648,5.681903817,6.176994869,6.962892046,7.488103149,7.858694581,8.314935903,8.899969671000001,9.162508043999999
INDOFLOODS-gauge-858-30,74.65620799999998,82.33468925,84.87086604,87.11448108,100.380477,125.4016141,132.9962637,142.69229330000005,172.0097954,178.82614089999996
INDOFLOODS-gauge-858-31,86.14063208,145.48277130000002,190.56493480000003,199.9287992,200.7461189,203.3329363,203.8306728,203.8306728,204.183148,207.4367103
INDOFLOODS-gauge-858-32,56.43517531,133.9255605,190.3201216,191.8998646,212.7135276,241.0519185,259.8316046,284.2235832,299.6952685,344.2888778
INDOFLOODS-gauge-858-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOFLOODS-gauge-861-1,13.7506267,36.55318392,49.62987634,61.02443321,67.03760985,74.12859833,86.69257009,103.8718959,110.1757378,122.3144936
INDOFLOODS-gauge-861-2,12.95128966,25.61183124,43.68489986,54.42199206,62.0641812,71.95889103,78.61001721,90.37865036,105.899572,114.5834356
INDOFLOODS-gauge-861-3,11.58079331,21.50077702,31.78909179,51.95965986,64.77303292,88.29346290000002,107.9152125,121.5175159,131.5588097,136.59582759999998
INDOFLOODS-gauge-861-4,3.637093379,8.867915035,12.9811343,13.14108398,13.34590059,13.44540785,13.93343979,38.12659474,57.838362,104.4809312
INDOFLOODS-gauge-861-5,17.619410100000003,32.30014604,35.93723942,41.16806108,45.28128034,45.44123002,45.64604663,45.7455539,46.23358583,70.42674078
INDOFLOODS-gauge-861-6,10.21500516,77.56105864,81.47920307,81.55471297,82.26958548,84.04964159,87.01131672,104.6307268,119.3114628,122.9485561
INDOFLOODS-gauge-861-7,19.69696385,46.86402404,68.08958921,82.43393916,86.58475268,92.58251668,107.8537322,117.37771370000002,123.846957,129.35015959999998
INDOFLOODS-gauge-861-8,2.661010993,3.851655973,4.781412544,7.301000377999999,8.033849189,13.15479504,15.49631078,37.35492542,94.32620555,136.27836509999997
INDOFLOODS-gauge-861-9,5.908414819,17.73493449,57.39926705,123.7778328,136.82175859999998,149.1784241,155.8084524,157.83041269999995,159.54482869999995,178.6663225
INDOFLOODS-gauge-861-10,4.281814783,22.96876147,26.48961941,27.51556623,27.64354277,27.66378555,29.05100091,37.9893883,44.92365609,60.95886014
INDOFLOODS-gauge-861-11,37.23152223,83.79448973,105.3423144,132.8278492,134.2408489,136.2394352,140.9183836,141.8097205,142.0665477,142.1085118
INDOFLOODS-gauge-861-12,50.21000696,90.94853216,145.9333054,154.2912562,156.2016352,158.792971,171.9980369,190.977706,200.3463152,206.6805648
INDOFLOODS-gauge-861-13,73.98092269,126.559908,134.9173076,139.30217119999998,145.4960642,151.19665890000005,170.7757534,183.2339559,187.6747364,193.7266194
INDOFLOODS-gauge-861-14,14.44159842,31.38563788,42.45990709,50.96725253,63.64216700000001,72.43737566,88.35809382,104.0876749,119.9774619,141.9717513
INDOFLOODS-gauge-861-15,20.24012938,36.07641877,55.42791605,71.52471041,82.55023866,108.9661708,130.14272069999998,142.28169240000003,165.3372239,176.798528
INDOFLOODS-gauge-861-16,20.51309741,39.54179315,62.34910383,64.72953458,81.38454604,91.89259199,94.49490594,98.15382452,100.7870136,101.26495909999998
INDOFLOODS-gauge-861-17,86.59582238,162.37266369999998,212.5829298,254.7249359,262.7097246,263.273549,264.7549956,265.2484321,265.2702806,265.3915294
INDOFLOODS-gauge-861-18,50.14083835,97.68481452,126.403294,131.7574378,133.4016795,133.9711304,134.0978942,134.123017,134.343121,134.60702659999998
INDOFLOODS-gauge-872-1,0.8689007120000001,1.23127674,1.458103016,2.361161307,4.4563296580000005,7.980300424,17.96959683,25.56141053,26.89715172,27.2415289
INDOFLOODS-gauge-872-2,0.05646148400000001,0.533271067,0.815901263,1.066415108,1.349904707,3.34021537,5.602782483,13.83495144,50.00934532,84.50133749
INDOFLOODS-gauge-872-3,0.057896085,0.234527697,0.29098918100000004,0.767798764,1.05042896,1.300942805,1.584432403,3.574743067,5.83731018,14.06947914
INDOFLOODS-gauge-872-4,2.030882823,3.455515559,5.062252909,7.283418753999999,9.344370474,12.67892302,20.51155624,25.9285136,30.23368965,33.08842215
INDOFLOODS-gauge-872-5,13.565342,29.58287033,36.4918709,38.06282873,39.16148929,40.51078673,42.74192858,45.2637644,45.36257779,45.48027053
INDOFLOODS-gauge-872-6,1.462795865,4.520923249,7.622127071,16.26178543,31.30176827,57.63427932,94.44625791,139.1272783,146.3302496,146.74256530000005
INDOFLOODS-gauge-872-7,2.213590061,3.081293627,4.267963376,5.983690734,8.322205058,9.839549245,10.7935056,12.95135496,13.85787994,14.86669717
INDOFLOODS-gauge-872-8,0.234615161,0.566350911,0.938677897,0.968071758,0.970473058,0.975144117,0.976781364,0.976840243,0.977994546,1.012243539
INDOFLOODS-gauge-872-9,0.026679226,0.202166313,0.40203772,0.495559121,0.511343995,0.518164342,0.521393304,0.5314588570000001,0.537446192,0.541732675
INDOFLOODS-gauge-872-10,28.83643219,48.18637879,55.70563238,57.83716909,58.31013226,58.76844522,61.64084633,62.44747488,67.38953409999999,69.69121937
INDOFLOODS-gauge-872-11,14.91974656,22.52042808,22.89368478,24.2621801,25.72160636,27.26569941,28.11346498,30.23046736,31.74580441,33.37234779
INDOFLOODS-gauge-872-12,7.406665717999999,24.03088909,30.48206194,45.42903839,59.05010550000001,66.39037046,69.98372364,71.16272634,72.69333604,73.02854351
INDOFLOODS-gauge-872-13,2.099120525,17.33780825,28.10235667,29.56610434,29.71436781,29.87480036,29.95843986,30.012112800000004,30.34001187,30.63760532
INDOFLOODS-gauge-872-14,4.118750144,7.664463213999999,13.21591042,23.01186653,31.90868846,38.47557327,53.30243795,71.34632498,83.64217211,92.90238812
INDOFLOODS-gauge-877-1,5.695452396,10.96208756,18.41598268,30.49765835,42.29497753,50.44838414,66.83074835,85.83121054,102.1062565,114.6861207
INDOFLOODS-gauge-879-1,3.130308432,3.191720236,3.209394105,3.788267688,3.936483742,4.697346823,5.04368899,5.930223627,6.0185934020000005,6.051844794
INDOFLOODS-gauge-879-2,9.166946036,17.43476126,22.71123666,33.16165061,68.22745997,71.3577684,71.4191802,71.43685407,72.01572766,72.16394371
INDOFLOODS-gauge-879-3,9.043610293,12.58620548,15.9083207,16.21828271,18.74275026,28.46962222,34.30996676,41.77534557,47.04452854,77.15358979
INDOFLOODS-gauge-879-4,4.404255216,8.127257145,63.43825532,67.34651553,73.50365506,78.73494776,92.1127363,102.4221817,105.00152659999998,106.1149086
INDOFLOODS-gauge-879-5,25.31705336,35.94245294,42.38030865,45.48168525,55.9681658,61.13043115,78.28038691,94.29853724,103.89129,128.3054113
INDOFLOODS-gauge-879-6,9.782980713999999,39.55066339,64.86771675,75.49311634,81.93097205,85.03234864,95.5188292,100.6810945,117.8310503,133.84920060000002
INDOFLOODS-gauge-879-7,15.74593366,47.56953249,57.80408023,59.6359545,67.31818334,69.59916981,69.76606958,69.78283526,69.92331978,70.01112613
INDOFLOODS-gauge-879-8,8.850098971,11.14609393,15.53616519,22.49204301,70.15777890000001,79.57561967,81.05615833,84.36993072,91.74974386,92.02532167
INDOFLOODS-gauge-879-9,4.474890987,5.502159442999999,8.477844354,11.43680093,12.01711224,12.36658005,14.03101973,18.14076024,20.80891614,20.95387582
INDOFLOODS-gauge-879-10,1.249674639,1.710509745,6.143314892,11.22998355,19.05068051,32.61939051,38.89144417,47.42228803,63.43427628,88.13279653
INDOFLOODS-gauge-879-11,16.1948027,26.63365803,40.3491307,51.87977079,76.95799658,83.66828424,95.36482366,101.6888285,115.7265021,117.0220139
INDOFLOODS-gauge-879-12,9.755334536,24.75436134,46.94238255,62.51687051,89.37818758,105.5729903,116.0118456,129.7273183,141.2579584,166.3361842
INDOFLOODS-gauge-879-13,20.58453096,34.25913845,38.16109271,46.75488383,56.70851395,65.13316892,65.29715261,65.78089947,67.43464939,68.93562811
INDOFLOODS-gauge-879-14,50.20792589,78.49888004,78.57172749,78.63771576,78.81746182,79.33846058,80.02818413,84.03551203,87.54991238,88.9966775
INDOFLOODS-gauge-879-15,16.30497614,21.43672951,21.4444882,21.54357274,21.77180162,22.49137445,22.6077812,22.84502031,24.04016372,24.68877796
INDOFLOODS-gauge-879-16,15.93250971,28.38494118,39.20174589,43.20577251,61.02931848,125.3985639,221.5769672,237.8819434,243.0136967,243.0214554
